num_date,Probability,SE,CI_low,CI_high
182.5,0.16662459680367595,0.008113181799845891,0.14676052535667253,0.1885830389536845
183.50274725274724,0.16660797597731788,0.008112535761713367,0.14674553367920629,0.18856472751740813
184.5054945054945,0.16659100765623433,0.008111877770324717,0.14673022495546403,0.18854603764560335
185.50824175824175,0.1665737007185661,0.00811120816810776,0.14671460719936338,0.18852697911170255
186.51098901098902,0.16655606404121986,0.008110527295655727,0.14669868842786454,0.18850756168271435
187.51373626373626,0.16653810649972658,0.00810983549173036,0.14668247666082251,0.18848779511909208
188.5164835164835,0.16651983696810305,0.008109133093266873,0.14666597992083866,0.1884676891746114
189.51923076923077,0.16650126431871798,0.008108420435380802,0.1466492062331121,0.18844725359625653
190.52197802197801,0.1664823974221611,0.008107697851376683,0.14663216362528947,0.18842649812411566
191.52472527472528,0.1664632451471166,0.00810696567275861,0.1466148601273153,0.18840543249128552
192.52747252747253,0.1664438163602399,0.008106224229242657,0.14659730377128097,0.1883840664237843
193.53021978021977,0.16642411992603823,0.008105473848771126,0.14657950259127278,0.1883624096404743
194.53296703296704,0.16640416470675504,0.008104714857528646,0.1465614646232206,0.18834047185299266
195.53571428571428,0.1663839595622583,0.008103947579960141,0.14654319790474474,0.18831826276569189
196.53846153846155,0.16636351334993194,0.008103172338790586,0.14652471047500282,0.18829579207558847
197.5412087912088,0.1663428349245718,0.008102389455046648,0.14650601037453623,0.1882730694723209
198.54395604395603,0.16632193313828478,0.008101599248080115,0.14648710564511538,0.1882501046381165
199.5467032967033,0.16630081684039183,0.00810080203559317,0.1464680043295852,0.18822690724776692
200.54945054945054,0.16627949487733473,0.00809999813366548,0.14644871447170946,0.18820348696861244
201.5521978021978,0.16625797609258677,0.008099187856783088,0.146429244116015,0.1881798534605356
202.55494505494505,0.1662362693265668,0.008098371517869143,0.1464096013076353,0.1881560163759632
203.5576923076923,0.16621438341655717,0.00809754942831641,0.14638979409215327,0.18813198535987724
204.56043956043956,0.1661923271966256,0.008096721898021582,0.14636983051544417,0.18810777004983456
205.5631868131868,0.16617010949755054,0.00809588923542142,0.1463497186235175,0.1880833800759956
206.56593406593407,0.16614773914675016,0.008095051747530642,0.1463294664623587,0.1880588250611615
207.5686813186813,0.16612522496821547,0.00809420973998164,0.1463090820777701,0.1880341146208205
208.57142857142856,0.16610257578244675,0.008093363517065952,0.14628857351521196,0.18800925836320248
209.57417582417582,0.166079800406394,0.008092513381777537,0.1462679488196424,0.18798426588934258
210.57692307692307,0.16605690765340095,0.008091659635857807,0.1462472160353574,0.1879591467931539
211.57967032967034,0.16603390633315282,0.008090802579842443,0.14622638320583026,0.18793391066150789
212.58241758241758,0.16601080525162784,0.00808994251310998,0.14620545837355042,0.18790856707432488
213.58516483516485,0.1659876132110525,0.008089079733932155,0.14618444957986215,0.1878831256046717
214.5879120879121,0.16596433900986046,0.008088214539525995,0.14616336486480272,0.18785759581886963
215.59065934065933,0.1659409914426554,0.00808734722610771,0.1461422122669403,0.1878319872766096
216.5934065934066,0.16591757930017695,0.008086478088948279,0.14612099982321106,0.18780630953107694
217.59615384615384,0.16589411136927143,0.00808560742243084,0.14609973556875663,0.18778057212908453
218.5989010989011,0.16587059643286514,0.00808473552010979,0.14607842753676048,0.1877547846112146
219.60164835164835,0.16584704326994215,0.008083862674771637,0.1460570837582843,0.1877289565119688
220.6043956043956,0.16582346065552547,0.008082989178497618,0.1460357122621041,0.18770309735992785
221.60714285714286,0.16579985736066222,0.008082115322728017,0.1460143210745456,0.18767721667791865
222.6098901098901,0.16577624215241202,0.008081241398328236,0.1459929182193197,0.187651323983191
223.61263736263737,0.16575262379383948,0.008080367695656595,0.14597151171735734,0.18762542878760208
224.6153846153846,0.16572901104401047,0.00807949450463387,0.14595010958664395,0.18759954059781017
225.61813186813185,0.16570541265799169,0.008078622114814554,0.14592871984205408,0.18757366891547678
226.62087912087912,0.16568183738685444,0.008077750815459837,0.14590735049518513,0.18754782323747696
227.62362637362637,0.16565829397768153,0.008076880895612301,0.1458860095541907,0.1875220130561189
228.62637362637363,0.1656347911735786,0.00807601264417238,0.14586470502361462,0.18749624785937158
229.62912087912088,0.16561133771368838,0.008075146349976501,0.14584344490422327,0.18747053713110093
230.63186813186812,0.1655879423332094,0.008074282301876928,0.14582223719283866,0.18744489035131512
231.6346153846154,0.16556461376341766,0.008073420788823402,0.14580108988217047,0.1874193169964177
232.63736263736263,0.16554136073169276,0.008072562099946412,0.14578001096064855,0.1873938265394699
233.6401098901099,0.16551819196154707,0.008071706524642234,0.1457590084122544,0.18736842845046103
234.64285714285714,0.1654951161726589,0.008070854352659662,0.14573809021635245,0.18734313219658771
235.64560439560438,0.16547214208090955,0.008070005874188498,0.14571726434752155,0.1873179472425415
236.64835164835165,0.16544927839842366,0.008069161379949693,0.14569653877538563,0.18729288305080521
237.6510989010989,0.16542653383361347,0.008068321161287268,0.14567592146444414,0.18726794908195757
238.65384615384616,0.1654039170912269,0.008067485510261917,0.14565542037390217,0.18724315479498685
239.6565934065934,0.16538143687239898,0.00806665471974634,0.14563504345750053,0.18721850964761222
240.65934065934067,0.16535910187470726,0.0080658290835223,0.14561479866334515,0.18719402309661468
241.6620879120879,0.16533692079223095,0.008065008896379417,0.14559469393373617,0.18716970459817603
242.66483516483515,0.16531490231561333,0.008064194454215638,0.14557473720499692,0.1871455636082261
243.66758241758242,0.16529305513212852,0.008063386054139495,0.1455549364073025,0.18712160958279914
244.67032967032966,0.16527138792575125,0.008062583994574045,0.14553529946450774,0.18709785197839846
245.67307692307693,0.1652499093772307,0.008061788575362577,0.14551583429397522,0.1870743002523698
246.67582417582418,0.16522862816416822,0.008061000097876036,0.1454965488064024,0.18705096386328313
247.67857142857142,0.16520755296109807,0.008060218865122155,0.14547745090564906,0.18702785227132293
248.6813186813187,0.16518669243957254,0.008059445181856417,0.14545854848856365,0.18700497493868776
249.68406593406593,0.16516605526825043,0.00805867935469467,0.14543984944480978,0.18698234132999741
250.6868131868132,0.16514565011298912,0.008057921692227547,0.14542136165669187,0.1869599609127095
251.68956043956044,0.16512548563694066,0.008057172505136616,0.14540309299898074,0.18693784315754444
252.69230769230768,0.1651055705006512,0.008056432106312315,0.14538505133873866,0.1869159975389189
253.69505494505495,0.16508591336216424,0.008055700810973633,0.14536724453514374,0.18689443353538818
254.6978021978022,0.16506652287712767,0.008054978936789565,0.14534968043931407,0.18687316063009707
255.70054945054946,0.1650474076989043,0.00805426680400236,0.14533236689413145,0.1868521883112397
256.7032967032967,0.1650285764786862,0.008053564735552536,0.14531531173406437,0.18683152607252765
257.70604395604397,0.16501003786561266,0.008052873057205694,0.14529852278499072,0.186811183413667
258.7087912087912,0.164991800506892,0.008052192097681137,0.1452820078640197,0.1867911698408445
259.71153846153845,0.1649738730479265,0.008051522188782276,0.14526577477931357,0.18677149486722175
260.7142857142857,0.16495626413244205,0.008050863665528872,0.1452498313299085,0.18675216801343902
261.717032967033,0.1649389824026203,0.008050216866291081,0.14523418530553486,0.186733198808127
262.7197802197802,0.16492203649923534,0.008049582132925344,0.14521884448643707,0.18671459678842808
263.7225274725275,0.16490543506179364,0.008048959810912106,0.14520381664319276,0.18669637150052634
264.72527472527474,0.16488918672867794,0.008048350249495392,0.14518910953653116,0.18667853250018593
265.72802197802196,0.16487330013729443,0.00804775380182423,0.1451747309171509,0.18666108935329914
266.7307692307692,0.16485778392422412,0.008047170825095954,0.14516068852553723,0.18664405163644274
267.7335164835165,0.16484264672537757,0.00804660168070138,0.14514699009177826,0.18662742893744377
268.7362637362637,0.1648278971761531,0.00804604673437185,0.14513364333538056,0.18661123085595374
269.739010989011,0.16481354391159936,0.00804550635632823,0.1451206559650841,0.18659546700403246
270.74175824175825,0.16479959556658083,0.008044980921431761,0.14510803567867622,0.1865801470067407
271.7445054945055,0.1647860607759475,0.008044470809336858,0.1450957901628049,0.18656528050274165
272.74725274725273,0.16477294817470803,0.008043976404645839,0.145083927092791,0.18655087714491184
273.75,0.16476026639820657,0.008043498097065619,0.14507245413243972,0.1865369466009611
274.75274725274727,0.16474802408230343,0.00804303628156632,0.14506137893385118,0.18652349855406167
275.7554945054945,0.16473622986355932,0.008042591358541901,0.14505070913723006,0.18651054270348652
276.75824175824175,0.16472489237942314,0.008042163733972735,0.14504045237069402,0.1864980887652568
277.760989010989,0.16471402026842386,0.008041753819590207,0.14503061625008132,0.18648614647279912
278.76373626373623,0.1647036221703656,0.00804136203304332,0.14502120837875748,0.18647472557761124
279.7664835164835,0.16469370672652678,0.008040988798067306,0.14501223634742066,0.18646383584993792
280.7692307692308,0.16468428257986278,0.008040634544654318,0.14500370773390597,0.18645348707945564
281.77197802197804,0.16467535837521233,0.008040299709226137,0.14499563010298863,0.1864436890759674
282.77472527472526,0.16466694275950747,0.00803998473480895,0.1449880110061861,0.18643445167010617
283.7774725274725,0.1646590443819876,0.00803969007121026,0.1449808579815588,0.18642578471404841
284.7802197802198,0.16465167189441682,0.008039416175197824,0.14497417855350975,0.1864176980822372
285.782967032967,0.16464483395130491,0.008039163510680767,0.14496798023258262,0.18641020167211467
286.7857142857143,0.16463853921013255,0.008038932548892774,0.14496227051525895,0.18640330540486397
287.78846153846155,0.1646327963315797,0.008038723768577475,0.14495705688375357,0.1863970192261616
288.79120879120876,0.16462761397975792,0.008038537656175963,0.14495234680580876,0.18639135310693886
289.79395604395603,0.16462300082244644,0.008038374706016486,0.1449481477344871,0.18638631704415326
290.7967032967033,0.16461896553133168,0.0080382354205063445,0.14494446710796277,0.1863819210615697
291.79945054945057,0.16461551678225084,0.008038120310325995,0.14494131234931124,0.18637817521055192
292.8021978021978,0.16461266325543905,0.008038029894625378,0.1449386908662976,0.18637508957086307
293.80494505494505,0.16461041363578013,0.008037964701222498,0.14493661005116326,0.18637267425147708
294.8076923076923,0.16460877661306114,0.008037925266804228,0.14493507728041094,0.18637093939139962
295.81043956043953,0.16460776088223075,0.00803791213712943,0.14493409991458814,0.18636989516049893
296.8131868131868,0.16460737514366122,0.008037925867234336,0.14493368529806866,0.18636955176034753
297.8159340659341,0.16460762810341417,0.008037967021640259,0.14493384075883303,0.1863699194250729
298.81868131868134,0.16460852847351004,0.008038036174563602,0.1449345736082463,0.1863710084222196
299.82142857142856,0.16461008497220142,0.008038133910128234,0.1449358911408347,0.18637282905362074
300.8241758241758,0.1646123063242497,0.008038260822580186,0.14493780063406028,0.1863753916562801
301.8269230769231,0.16461520126120632,0.008038417516504765,0.1449403093480937,0.18637870660326467
302.8296703296703,0.16461877852169657,0.008038604607046003,0.14494342452558492,0.18638278430460734
303.8324175824176,0.16462304685170828,0.008038822720128555,0.1449471533914323,0.18638763520822013
304.83516483516485,0.16462801500488364,0.008039072492681975,0.14495150315254937,0.186393269800818
305.83791208791206,0.16463369174281475,0.008039354572867448,0.14495648099763012,0.186399698608853
306.84065934065933,0.16464008583534342,0.008039669620306987,0.14496209409691171,0.18640693219945909
307.8434065934066,0.16464720606086403,0.008040018306315027,0.1449683496019355,0.18641498118140756
308.84615384615387,0.16465506120663087,0.00804040131413257,0.14497525464530564,0.1864238562060731
309.8489010989011,0.16466366006906885,0.00804081933916376,0.14498281634044624,0.18643356796841062
310.85164835164835,0.16467301145408803,0.008041273089215024,0.1449910417813555,0.1864441272079425
311.8543956043956,0.1646831241774019,0.008041763284736643,0.14499993804235825,0.18645554470975717
312.85714285714283,0.1646940070648498,0.008042290659066923,0.14500951217785646,0.186467831305518
313.8598901098901,0.16470566895272262,0.0080428559586788809,0.1450197712220769,0.18648099787448327
314.8626373626374,0.1647181186880927,0.00804345994342946,0.14503072218881732,0.18649505534453698
315.8653846153846,0.1647313651291474,0.008044103386811339,0.14504237207118972,0.18651001469323059
316.86813186813185,0.16474541714552624,0.00804478707620727,0.1450547278413618,0.18652588694883565
317.8708791208791,0.16476028361866257,0.008045511813147051,0.14506779645029624,0.18654268319140752
318.8736263736264,0.16477597344212808,0.00804627841356702,0.14508158482748715,0.18656041455386013
319.8763736263736,0.16479249552198202,0.008047087708072177,0.1450960998806948,0.18657909222305152
320.8791208791209,0.16480985877712365,0.00804794054220091,0.14511134849567772,0.18659872744088066
321.88186813186815,0.16482807213964903,0.008048837776692316,0.14512733753592283,0.18661933150539542
322.88461538461536,0.16484714455521116,0.008049780287756105,0.14514407384237285,0.18664091577191133
323.8873626373626,0.1648670849833843,0.00805076896734517,0.1451615642331516,0.18666349165414195
324.8901098901099,0.16488790239803217,0.00805180472343071,0.14517981550328732,0.1866870706253397
325.89285714285717,0.1649096057876798,0.008052888480280011,0.14519883442443324,0.18671166421944851
326.8956043956044,0.16493220415588958,0.008054021178736824,0.14521862774458627,0.18673728403226722
327.89835164835165,0.16495570652164054,0.008055203776504333,0.14523920218780298,0.18676394172262423
328.9010989010989,0.1649801219197127,0.00805643724843078,0.14526056445391405,0.18679164901356335
329.90384615384613,0.16500545940107383,0.00805772258679764,0.14528272121823566,0.18682041769354057
330.9065934065934,0.16503172803327149,0.008059060801610417,0.14530567913127945,0.18685025961763269
331.90934065934067,0.16505893690082804,0.008060452920892046,0.14532944481846016,0.18688118670875578
332.9120879120879,0.16508709510563999,0.008061899990978831,0.14535402487980054,0.1869132109588964
333.91483516483515,0.16511621176738125,0.00806340307681898,0.14537942588963523,0.18694634443035232
334.9175824175824,0.16514629602391032,0.0080649632622737,0.1454056543963119,0.1869805992569856
335.9203296703297,0.1651773570316812,0.008066581650420809,0.14543271692189036,0.18701598764548594
336.9230769230769,0.16520940396615846,0.008068259363860861,0.14546061996184043,0.1870525218766453
337.9258241758242,0.1652424460222365,0.008069997545025829,0.14548936998473735,0.18709021430664358
338.92857142857144,0.16527649241466225,0.008071797356490213,0.14551897343195552,0.18712907736834516
339.93131868131866,0.16531155237846218,0.008073659981284618,0.14554943671736065,0.18716912357260612
340.9340659340659,0.16534763516937326,0.00807558662321179,0.14558076622700042,0.1872103655095926
341.9368131868132,0.1653847500642781,0.00807757850716504,0.14561296831879306,0.1872528158501098
342.9395604395604,0.16542290636164358,0.008079636879449018,0.1456460493222152,0.1872964873469419
343.9423076923077,0.1654621133819641,0.008081763008102899,0.14568001553798768,0.18734139283620177
344.94505494505495,0.16550238046820828,0.008083958183225774,0.14571487323776067,0.18738754523869253
345.9478021978022,0.16554371698627035,0.008086223717304402,0.14575062866379715,0.18743495756127854
346.95054945054943,0.16558613232542496,0.008088560945543145,0.1457872880286558,0.18748364289826697
347.9532967032967,0.1656296358987865,0.008090971226196083,0.1458248575148728,0.1875336144328
348.95604395604397,0.165674237143772,0.008093455940901266,0.14586334327464276,0.18758488543825688
349.9587912087912,0.16571994552256888,0.0080960164950171,0.1459027514294992,0.18763746927966599
350.96153846153845,0.16576677052260583,0.008098654317960674,0.14594308806999468,0.18769137941512687
351.9642857142857,0.16581472165702868,0.008101370863548169,0.14598435925538003,0.18774662939724207
352.967032967033,0.16586380846517956,0.0081041676103371,0.14602657101328437,0.1878032328745588
353.9697802197802,0.165914040513081,0.008107046061970475,0.1460697293393943,0.18786120359301942
354.9725274725275,0.16596542739392342,0.008110007747522718,0.1461138401971337,0.1879205553974223
355.97527472527474,0.16601797872855717,0.008113054221847299,0.14615890951734384,0.1879813022328907
356.97802197802196,0.16607170416598876,0.008116187065926053,0.14620494319796443,0.1880434581463516
357.9807692307692,0.1661266133838808,0.008119407887220027,0.14625194710371478,0.18810703728802253
358.9835164835165,0.1661827160890569,0.008122718320021868,0.14629992706577663,0.1881720539129079
359.9862637362637,0.16624002201800975,0.008126120025809548,0.14634888888147796,0.18823852238230243
360.989010989011,0.1662985409374143,0.008129614693601494,0.14639883831397854,0.1883064571653044
361.99175824175825,0.16635828264464458,0.008133204040312871,0.14644978109195683,0.1883758728403353
362.9945054945055,0.16641925696829507,0.00813688981111305,0.1465017229092994,0.1884467840966682
363.99725274725273,0.16648147376870584,0.00814067377978406,0.14655466942479217,0.18851920573596304
365,0.16654494293849265,0.008144557749080024,0.14660862626181462,0.18859315267380958
